id,nombre,id_usig,periodo,domicilio,telefono,email,web,funciones,calle,altura,direccion,barrio,comuna,Long,Lat
173,Costantino Viajes,173,2021,"Maipú  464 Piso 10 ""B""",5219 2000,,www.costantinoviajes.com,Agencias de viajes,MAIPU,464,MAIPU 464,San Nicolas,Comuna 1,-58.376723,-34.602858
172,Bianca Travel,172,2021,Viamonte  611 Piso 3  I,4393 6688,,,Agencias de viajes,VIAMONTE,611,VIAMONTE 611,San Nicolas,Comuna 1,-58.375597,-34.599854
171,Troelsen Travel Services,171,2021,Av. Leandro N. Alem  424 Piso 2  203,4314 8884/ 4515 0090,,www.troelsen.com.ar,Agencias de viajes,ALEM LEANDRO N AV,424,"ALEM, LEANDRO N. AV. 424",San Nicolas,Comuna 1,-58.370631,-34.602722
170,F.M. Travel,170,2021,Alte Donofre Betbeder  1252,4789 0100/ 0200/ 0300,,www.fmtravel.com.ar,Agencias de viajes,BETBEDER ONOFRE Alte,1252,"BETBEDER, ONOFRE, Alte. 1252",Belgrano,Comuna 13,-58.451739,-34.546793
169,All Terra Ecoturismo en Argentina,169,2021,Maipú  388 Piso 9  B,4328 8821,,www.allterraecoturismo.com.ar,Agencias de viajes,MAIPU,388,MAIPU 388,San Nicolas,Comuna 1,-58.376689,-34.603718
168,Hoteldo.com,168,2021,Av. Córdoba  950 Piso 3  C,4322 2212,,www.hoteldo.com,Agencias de viajes,CORDOBA,950,CORDOBA AV. 950,San Nicolas,Comuna 1,-58.380689,-34.599088
167,Dunas Tour,167,2021,Viamonte  1842 Piso 3  G,4811 9292,,www.dunastours.com,Agencias de viajes,VIAMONTE,1842,VIAMONTE 1842,Balvanera,Comuna 3,-58.393389,-34.600868
166,Olas de Luna,166,2021,Alicia Moreau de Justo  2030 Piso 2  224,4313 1418,,www.olasdeluna.com.ar,Agencias de viajes,MOREAU DE JUSTO ALICIA AV,2030,"MOREAU DE JUSTO, ALICIA AV. 2030",Puerto Madero,Comuna 1,-58.365213,-34.622691
165,Huechulafquen,165,2021,Diagonal R. Saenz Peña  615 Piso 8  824,5239 5054,,,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,615,"SAENZ PEÑA, ROQUE, PRES. AV. 615",San Nicolas,Comuna 1,-58.375697,-34.606735
164,Savarin Turismo,164,2021,Florida 250 10,4326 5747,,www.savarinturismo.com.ar,Agencias de viajes,FLORIDA,250,FLORIDA 250,San Nicolas,Comuna 1,-58.375197,-34.605134
163,Village Tour,163,2021,Florida  253 Piso 3  O,4328 6849,,www.villagetour.com.ar,Agencias de viajes,FLORIDA,253,FLORIDA 253,San Nicolas,Comuna 1,-58.375087,-34.605084
162,Amienstour,162,2021,Av. Callao  420 Piso 4,4371 4999,,www.amiens-tour.com.ar,Agencias de viajes,CALLAO AV,420,CALLAO AV. 420,Balvanera,Comuna 3,-58.392419,-34.604048
161,Sumampa Viajes y Turismo,161,2021,Suipacha  536,4326 7022 al 25,,"no posee. cambiar  el nombre de la empresa, e",Agencias de viajes,SUIPACHA,536,SUIPACHA 536,San Nicolas,Comuna 1,-58.379604,-34.601993
160,Villa de Merlo Turismo,160,2021,Viamonte  749 Piso 10  6,4325 8100,,www.vilmacarbajo.com.ar,Agencias de viajes,VIAMONTE,749,VIAMONTE 749,San Nicolas,Comuna 1,-58.377467,-34.599981
159,Vilma Carbajo,159,2021,Av. Cabildo  2230 Piso 7  C,4786 8592,,www.vilmacarbajo.com.ar,Agencias de viajes,CABILDO AV,2230,CABILDO AV. 2230,Belgrano,Comuna 13,-58.457925,-34.560786
158,Saint Etienne Tour,158,2021,Av. Corrientes  848 Piso 11  1110,4393 4759 / 4394 1028,,www.saintetienne.com.ar,Agencias de viajes,CORRIENTES AV,848,CORRIENTES AV. 848,San Nicolas,Comuna 1,-58.378718,-34.603614
157,Argentina Diferente,157,2021,Tucumán  540 Piso 2  13,4328 7426,,www.argentinadiferente.com,Agencias de viajes,TUCUMAN,540,TUCUMAN 540,San Nicolas,Comuna 1,-58.374891,-34.601050
156,Dominor Tour Operator,156,2021,Suipacha  1087 Piso 5  B,4312 3100,,www.dominor.com.ar,Agencias de viajes,SUIPACHA,1087,SUIPACHA 1087,Retiro,Comuna 1,-58.379930,-34.595455
155,Holyland Travel,155,2021,Lavalle  1718 Piso 9  A,4371 0052,,www.holyland.com.ar,Agencias de viajes,LAVALLE,1718,LAVALLE 1718,San Nicolas,Comuna 1,-58.391171,-34.603159
154,Nap Travel,154,2021,Florida  890 Piso 2,5235 8877,,www.naptravel.com,Agencias de viajes,FLORIDA,890,FLORIDA 890,Retiro,Comuna 1,-58.375462,-34.597708
153,Eternautas,153,2021,Av. Pte Roque Saenz Peña  1124 Piso 4  B,4384 7874,,www.eternautas.com,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,1124,"SAENZ PEÑA, ROQUE, PRES. AV. 1124",San Nicolas,Comuna 1,-58.382552,-34.603309
152,Púrpura Travel,152,2021,Florida  259 Piso 1  101,4327 3183,,www.purpura-travel.com.ar,Agencias de viajes,FLORIDA,259,FLORIDA 259,San Nicolas,Comuna 1,-58.375092,-34.604989
151,De la Paz Tur,151,2021,Av. Corrientes  745 Piso 1  10,4325 2296,,www.delapaztur.com.ar,Agencias de viajes,CORRIENTES AV,745,CORRIENTES AV. 745,San Nicolas,Comuna 1,-58.377315,-34.603362
150,Servicios BArgentina,150,2021,Armenia  2407 Piso 1  C,4831 3395,,www.bargentina.com,Agencias de viajes,ARMENIA,2407,ARMENIA 2407,Palermo,Comuna 14,-58.419471,-34.584415
149,Liberty South America,149,2021,Viamonte 749 Piso 19 5,5217 6799,,www.libertysouthamerica.com,Agencias de viajes,VIAMONTE,749,VIAMONTE 749,San Nicolas,Comuna 1,-58.377467,-34.599981
148,Prosa Travel,148,2021,Sarmiento  539 Piso 5,4326 5901,,www.prosaviajes.com.ar/ www.shouthdoortravel.,Agencias de viajes,SARMIENTO,539,SARMIENTO 539,San Nicolas,Comuna 1,-58.374284,-34.604471
147,New Generation Travel,147,2021,Florida  520 Piso 1  120,5032 3310,,www.ngtrawel.com.ar,Agencias de viajes,FLORIDA,520,FLORIDA 520,San Nicolas,Comuna 1,-58.375339,-34.602049
146,Boomerang Viajes,146,2021,Paraná  467 Piso 4  13,4373 4116,,www.boomerangviajes.com.ar,Agencias de viajes,PARANA,467,PARANA 467,San Nicolas,Comuna 1,-58.387890,-34.603400
145,Coral Travel,145,2021,Florida  520 307,4394 4928,,,Agencias de viajes,FLORIDA,520,FLORIDA 520,San Nicolas,Comuna 1,-58.375339,-34.602049
144,Hispanya Viajes,144,2021,Av. de Mayo  1235 PB,4384-8011,,www.hispanya.com,Agencias de viajes,DE MAYO AV,1235,DE MAYO AV. 1235,Monserrat,Comuna 1,-58.383981,-34.609148
143,Summer Time,143,2021,Tucumán  581 Piso 1,5237 7085,,receptivo@stviajes.com.ar,Agencias de viajes,TUCUMAN,581,TUCUMAN 581,San Nicolas,Comuna 1,-58.375091,-34.601003
142,Grupo On Line,142,2021,San Martin  320 Piso 4,5199 7400,,www.grtonline.com.ar/receptivo,Agencias de viajes,SAN MARTIN,320,SAN MARTIN 320,San Nicolas,Comuna 1,-58.373841,-34.604221
141,Ricale Viajes,141,2021,Paraguay  866 Piso 8,5777    1/100,,www.ricale.com,Agencias de viajes,PARAGUAY,866,PARAGUAY 866,Retiro,Comuna 1,-58.379331,-34.597731
140,Interlands,140,2021,Esmeralda  320 Piso 8,4327 8220,,www.interlands.com.ar,Agencias de viajes,ESMERALDA,320,ESMERALDA 320,San Nicolas,Comuna 1,-58.378065,-34.604492
139,Otba,139,2021,Florida  520 Piso 1,4394-2127/5012,,www.otba.com.ar,Agencias de viajes,FLORIDA,520,FLORIDA 520,San Nicolas,Comuna 1,-58.375339,-34.602049
138,Abonnie Tours,138,2021,Federico Lacroze  2356 Piso 3  B,4772-2911,,,Agencias de viajes,LACROZE FEDERICO,2356,"LACROZE, FEDERICO AV. 2356",Palermo,Comuna 14,-58.444289,-34.569443
137,Navijet,137,2021,Viamonte  783 Piso 1,4325-0778/ 0756,,www.navijetsa.com.ar,Agencias de viajes,VIAMONTE,783,VIAMONTE 783,San Nicolas,Comuna 1,-58.378033,-34.600032
136,Mones Ruiz Viajes S.R.L.,136,2021,Maipú  859 Piso 5,4314-3586/ 7033/ 7034/ 7319,,,Agencias de viajes,MAIPU,859,MAIPU 859,Retiro,Comuna 1,-58.376831,-34.598114
135,Libor Tour,135,2021,Paraguay  1178 Piso 7  B,5218 2807,,www.liboargentina.com.ar,Agencias de viajes,PARAGUAY,1178,PARAGUAY 1178,Retiro,Comuna 1,-58.383740,-34.598092
134,Travel Jet,134,2021,Lavalle 482 Piso 10 F,4394 5222,,www.traveljet.com.ar,Agencias de viajes,LAVALLE,482,LAVALLE 482,San Nicolas,Comuna 1,-58.373614,-34.602136
133,Bielsa & Asociados,133,2021,Florida 525 Piso 4,4328 6448,,www.bielsayasociados.com,Agencias de viajes,FLORIDA,525,FLORIDA 525,San Nicolas,Comuna 1,-58.375239,-34.601821
132,Sudamerican Tours,132,2021,San Martín  663 Piso 4,4312 5003,,www.sudamericantours.com.ar,Agencias de viajes,SAN MARTIN,663,SAN MARTIN 663,San Nicolas,Comuna 1,-58.374018,-34.600260
131,Tower Travel,131,2021,Av. Córdoba  657 Piso 5,5217 7400,,www.towertravel.com.ar,Agencias de viajes,CORDOBA,657,CORDOBA AV. 657,Retiro,Comuna 1,-58.376131,-34.598672
130,Mundoreps,130,2021,Av. Córdoba 836 Piso 8 805,4326 4180,,www.mundoreps.com.ar,Agencias de viajes,CORDOBA,836,CORDOBA AV. 836,San Nicolas,Comuna 1,-58.378815,-34.599013
129,YMCA Turismo,129,2021,Reconquista  439 PB,4311 4785 int. 3,,www.ymca-turimo.com.ar,Agencias de viajes,RECONQUISTA,439,RECONQUISTA 439,San Nicolas,Comuna 1,-58.372462,-34.602651
128,Uco Travel,128,2021,Lavalle  1474 Piso 5  B,4373 1662,,www.ucotravel.com.ar,Agencias de viajes,LAVALLE,1474,LAVALLE 1474,San Nicolas,Comuna 1,-58.387604,-34.602932
127,Skypatagonia,127,2021,Vicente López  1933 Piso 2  16,4803 3089,,www.skipatagonia.com.ar,Agencias de viajes,LOPEZ VICENTE,1933,"LOPEZ, VICENTE 1933",Recoleta,Comuna 2,-58.392344,-34.589686
126,Servir Viajes,126,2021,Av. Pte Roque Saenz Peña  1110 Piso 3  2,4382 9998,,www.servirviajes.com.ar,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,1110,"SAENZ PEÑA, ROQUE, PRES. AV. 1110",San Nicolas,Comuna 1,-58.382342,-34.603406
125,Secon Turismo,125,2021,Suipacha 207 Piso 3,4321 1000,,www.seconturismo.com.ar,Agencias de viajes,SUIPACHA,207,SUIPACHA 207,San Nicolas,Comuna 1,-58.379301,-34.605723
124,Quimey Viajes,124,2021,Suipacha 535,5219 0911,,www.quimeyviajes.com.ar,Agencias de viajes,SUIPACHA,535,SUIPACHA 535,San Nicolas,Comuna 1,-58.379530,-34.601979
123,Journey Argentina,123,2021,Tte. Gral. Juan Domingo Perón  1873 Piso,4373 0133,,www.journeyargentina.com,Agencias de viajes,PERON JUAN DOMINGO TTE GENERAL,1873,"PERON, JUAN DOMINGO, TTE. GENERAL 1873",Balvanera,Comuna 3,-58.392971,-34.606828
122,Hungïs Tourismo,122,2021,Maipú 859 Piso 6,4311 1168,,www.hungstourismo.com.ar,Agencias de viajes,MAIPU,859,MAIPU 859,Retiro,Comuna 1,-58.376831,-34.598114
121,Gran Dragón,121,2021,Maipú  378 Piso 6,4328 4213,,,Agencias de viajes,MAIPU,378,MAIPU 378,San Nicolas,Comuna 1,-58.376685,-34.603777
120,Genus,120,2021,Av. Córdoba  785 Piso 5  9,4314 1899,,www.patagoniaincoming.com.ar,Agencias de viajes,CORDOBA,785,CORDOBA AV. 785,Retiro,Comuna 1,-58.377949,-34.598800
119,Cit Emotion (Compania Italiana Turismo),119,2021,Av. Córdoba 369,4313 0076/ 2031/ 4034,,www.emotion.com.ar,Agencias de viajes,CORDOBA,369,CORDOBA AV. 369,Retiro,Comuna 1,-58.372557,-34.598414
118,Network,118,2021,Tucumán 924 Piso 8,4327 1050,,www.network.com.ar,Agencias de viajes,TUCUMAN,924,TUCUMAN 924,San Nicolas,Comuna 1,-58.379955,-34.601328
117,Mawa Travel,117,2021,Av. Córdoba 629 Piso 2,4312 5111/ 0810 888 6292,,www.mawatravel.com,Agencias de viajes,CORDOBA,629,CORDOBA AV. 629,Retiro,Comuna 1,-58.375644,-34.598638
116,Viajes Rems,116,2021,Marcelo T. de Alvear  2442 Piso 4  18,4962 3364 / 4963 8641/ 8642,,www.viajesrems.com.ar,Agencias de viajes,ALVEAR MARCELO T De,2442,"ALVEAR, MARCELO T. De 2442",Recoleta,Comuna 2,-58.402196,-34.596135
115,Petrabax Argentina,115,2021,Av. Santa Fe 969 Piso 4,4393 2408 / 4326 3034,,www.petrabaxargentina.com.ar,Agencias de viajes,SANTA FE AV,969,SANTA FE AV. 969,Retiro,Comuna 1,-58.380821,-34.595220
114,Solways Tours,114,2021,Maipú  471 Piso 9,5031 4060,,www.solways.com.ar,Agencias de viajes,MAIPU,471,MAIPU 471,San Nicolas,Comuna 1,-58.376662,-34.602624
113,Turismo Sabita,113,2021,Viamonte  927 4 A,4322 8754 / 4394 8117,,www.sabitaturismo.com.ar,Agencias de viajes,VIAMONTE,927,VIAMONTE 927,San Nicolas,Comuna 1,-58.380191,-34.600114
112,Turismo Jet de Antártica S.A.,112,2021,Av. Córdoba  437,4000 8700,,www.jetonline.com.ar,Agencias de viajes,CORDOBA,437,CORDOBA AV. 437,Retiro,Comuna 1,-58.373375,-34.598475
111,Turicentro,111,2021,Av. Del Libertador 602 Piso 21 A,4815 5900,,www.turicentro.com.ar,Agencias de viajes,DEL LIBERTADOR AV,602,DEL LIBERTADOR AV. 602,Retiro,Comuna 1,-58.382260,-34.588727
110,Turar SA,110,2021,Bartolomé Mitre 559 Piso 4 415,4342 2999/ 4103 3100,,www.turar.com,Agencias de viajes,MITRE BARTOLOME,559,"MITRE, BARTOLOME 559",San Nicolas,Comuna 1,-58.374266,-34.606784
109,Tunnel Travel Services,109,2021,Av. Santa Fe 882 Piso 11 F,4313 5350,,www.tunneltravel.com.ar,Agencias de viajes,SANTA FE AV,882,SANTA FE AV. 882,Retiro,Comuna 1,-58.379601,-34.595276
108,South Incentives,108,2021,Jerónimo Salguero  2835 Piso 21  A,4807 6200,,www.tucano.com.ar,Agencias de viajes,SALGUERO JERONIMO,2835,"SALGUERO, JERONIMO 2835",Palermo,Comuna 14,-58.407429,-34.579328
107,Tuak Tour,107,2021,San Martín  977 Piso 2  D,4315 3015/3173,,www.tuaktour.com.ar,Agencias de viajes,SAN MARTIN,977,SAN MARTIN 977,Retiro,Comuna 1,-58.374277,-34.596549
106,Turismo Se. Pe. An,106,2021,"Viamonte  675 Piso 15  ""D""",4393 5500,,,Agencias de viajes,VIAMONTE,675,VIAMONTE 675,San Nicolas,Comuna 1,-58.376354,-34.599895
105,Travel Line Argentina,105,2021,Esmeralda 715 Piso 10 A,4393 9000,,www.travelline.com.ar,Agencias de viajes,ESMERALDA,715,ESMERALDA 715,San Nicolas,Comuna 1,-58.378191,-34.599795
104,Trade Travel Co. S.A,104,2021,San Martín 967,4311 4102,,www.tradetravel.com.ar,Agencias de viajes,SAN MARTIN,967,SAN MARTIN 967,Retiro,Comuna 1,-58.374271,-34.596661
103,Tours & Travel,103,2021,Paraguay  541 Piso 1,4315 9444,,www.toursandtravel.com.ar,Agencias de viajes,PARAGUAY,541,PARAGUAY 541,Retiro,Comuna 1,-58.374789,-34.597428
102,Tournée,102,2021,Maipú  863 Piso 1  H,4515 1418 / 4314 1030,,www.tournee.com.ar,Agencias de viajes,MAIPU,863,MAIPU 863,Retiro,Comuna 1,-58.376836,-34.598017
101,Tourmedal Operadora de Turismo,101,2021,Paraguay  643 Piso 2  B,5313 4/5,,no posee (9/2005),Agencias de viajes,PARAGUAY,643,PARAGUAY 643,Retiro,Comuna 1,-58.376145,-34.597508
100,Tije,100,2021,San Martín  640 Piso 3  B,4326 5665,,www.tije.com.ar,Agencias de viajes,SAN MARTIN,640,SAN MARTIN 640,San Nicolas,Comuna 1,-58.374077,-34.600482
99,TC Tango,99,2021,Maipú  726 Piso 3  B,4328 5377,,www.tctango.com,Agencias de viajes,MAIPU,726,MAIPU 726,San Nicolas,Comuna 1,-58.376854,-34.599689
98,Tamanaha Travel Service SRL,98,2021,Esmeralda  847 Piso 5  J,4314   17/5337,,www.tamanahatravel.com.ar,Agencias de viajes,ESMERALDA,847,ESMERALDA 847,Retiro,Comuna 1,-58.378284,-34.598377
97,Taiar SRL,97,2021,Florida 129 Piso 1 A,4331 0005 / 4854 8821 / 0455 / 6,,www.taiar.com,Agencias de viajes,FLORIDA,129,FLORIDA 129,San Nicolas,Comuna 1,-58.375010,-34.606564
96,Vie Tur,96,2021,Montevideo  666 Piso 1  1,5411 4374 1500,,www.vietur.com.ar,Agencias de viajes,MONTEVIDEO,666,MONTEVIDEO 666,San Nicolas,Comuna 1,-58.389619,-34.601154
95,Suzuki Travel Agency SRL,95,2021,San Martín  987 Piso 2  B,4311 9910 / 4313 6422,,en construcci¢n (9/2005),Agencias de viajes,SAN MARTIN,987,SAN MARTIN 987,Retiro,Comuna 1,-58.374283,-34.596445
94,Surexpress,94,2021,Esmeralda  629 Piso 4  F,4393 3655,,www.surexpress.com.ar,Agencias de viajes,ESMERALDA,629,ESMERALDA 629,San Nicolas,Comuna 1,-58.378156,-34.600811
93,Sur Turismo,93,2021,Av. Corrientes  753 Piso 5  A y,4322 7744,,www.surturismo.com,Agencias de viajes,CORRIENTES AV,753,CORRIENTES AV. 753,San Nicolas,Comuna 1,-58.377415,-34.603368
92,Sundance tours,92,2021,San Martín  881 Piso 4,4313 6626,,www.sundancespirit.com,Agencias de viajes,SAN MARTIN,881,SAN MARTIN 881,Retiro,Comuna 1,-58.374216,-34.597629
91,Special Travel,91,2021,Av. Córdoba  827 Piso y 9,4311 2121,,www.special.com.ar,Agencias de viajes,CORDOBA,827,CORDOBA AV. 827,Retiro,Comuna 1,-58.378731,-34.598844
90,Soles Fun & Leisure,90,2021,Av. de Mayo  953 Piso 2  14,4345 3300,,www.solesviajes.com.ar,Agencias de viajes,DE MAYO AV,953,DE MAYO AV. 953,Monserrat,Comuna 1,-58.379968,-34.608871
89,Sobol Viajes,89,2021,Lavalle  715 Piso 9  B,5199 0080,,www.sobol-viajes.com.ar,Agencias de viajes,LAVALLE,715,LAVALLE 715,San Nicolas,Comuna 1,-58.376910,-34.602312
88,Six Travel,88,2021,25 de Mayo 749 Piso 2 8,5236 0565,,www.six-travel.com.ar,Agencias de viajes,25 DE MAYO,749,25 DE MAYO 749,San Nicolas,Comuna 1,-58.371403,-34.599017
